Gene_ID	Gene_Name	Rank	PageRank_Score
ENSG00000200726	SNORD115-8	16681	1.957163629e-05
ENSG00000200719	RNA5SP260	16682	1.957163629e-05
ENSG00000200714	Y_RNA	16683	1.957163629e-05
ENSG00000200711	RNA5SP28	16684	1.957163629e-05
ENSG00000200708	RN7SKP93	16685	1.957163629e-05
ENSG00000200688	Y_RNA	16686	1.957163629e-05
ENSG00000200685	Y_RNA	16687	1.957163629e-05
ENSG00000200680	SNORD115-4	16688	1.957163629e-05
ENSG00000200674	RN7SKP160	16689	1.957163629e-05
ENSG00000200673	RN7SKP174	16690	1.957163629e-05
ENSG00000200665	RNU6-1188P	16691	1.957163629e-05
ENSG00000200651	Y_RNA	16692	1.957163629e-05
ENSG00000200629	RNY1P11	16693	1.957163629e-05
ENSG00000200597	RNU1-87P	16694	1.957163629e-05
ENSG00000200594	RNU6-824P	16695	1.957163629e-05
ENSG00000200593	SNORD115-33	16696	1.957163629e-05
ENSG00000200591	Y_RNA	16697	1.957163629e-05
ENSG00000200564	SNORD115-39	16698	1.957163629e-05
ENSG00000200558	RNA5SP429	16699	1.957163629e-05
ENSG00000200537	RNY4P6	16700	1.957163629e-05
ENSG00000200534	SNORA33	16701	1.957163629e-05
ENSG00000200522	RNU6-957P	16702	1.957163629e-05
ENSG00000200521	Y_RNA	16703	1.957163629e-05
ENSG00000200506	Y_RNA	16704	1.957163629e-05
ENSG00000200503	SNORD115-5	16705	1.957163629e-05
ENSG00000200502	Y_RNA	16706	1.957163629e-05
ENSG00000200494	Y_RNA	16707	1.957163629e-05
ENSG00000200492	U3	16708	1.957163629e-05
ENSG00000200488	RN7SKP203	16709	1.957163629e-05
ENSG00000200478	SNORD115-41	16710	1.957163629e-05
ENSG00000200475	RN7SKP162	16711	1.957163629e-05
ENSG00000200472	RN7SKP44	16712	1.957163629e-05
ENSG00000200419	Y_RNA	16713	1.957163629e-05
ENSG00000200408	RNA5SP74	16714	1.957163629e-05
ENSG00000200407	RNU6-1169P	16715	1.957163629e-05
ENSG00000200403	RNU6-1099P	16716	1.957163629e-05
ENSG00000200397	Y_RNA	16717	1.957163629e-05
ENSG00000200394	SNORA38B	16718	1.957163629e-05
ENSG00000200391	Y_RNA	16719	1.957163629e-05
ENSG00000200388	RNU6-618P	16720	1.957163629e-05
ENSG00000200379	RN7SKP45	16721	1.957163629e-05
ENSG00000200376	RNU5E-10P	16722	1.957163629e-05
ENSG00000200354	SNORA71D	16723	1.957163629e-05
ENSG00000200351	Y_RNA	16724	1.957163629e-05
ENSG00000200332	Y_RNA	16725	1.957163629e-05
ENSG00000200318	U3	16726	1.957163629e-05
ENSG00000200314	Y_RNA	16727	1.957163629e-05
ENSG00000200312	RN7SKP255	16728	1.957163629e-05
ENSG00000200296	RNU1-83P	16729	1.957163629e-05
ENSG00000200291	Y_RNA	16730	1.957163629e-05
ENSG00000200275	RNA5SP199	16731	1.957163629e-05
ENSG00000200250	RNU6-1147P	16732	1.957163629e-05
ENSG00000200243	RN7SKP79	16733	1.957163629e-05
ENSG00000200237	SNORA70	16734	1.957163629e-05
ENSG00000200227	RNA5SP197	16735	1.957163629e-05
ENSG00000200204	RNU1-22P	16736	1.957163629e-05
ENSG00000200198	RN7SKP211	16737	1.957163629e-05
ENSG00000200197	RNU1-21P	16738	1.957163629e-05
ENSG00000200184	RNU1-20P	16739	1.957163629e-05
ENSG00000200176	RNU1-19P	16740	1.957163629e-05
ENSG00000200170	Y_RNA	16741	1.957163629e-05
ENSG00000200169	RNU5D-1	16742	1.957163629e-05
ENSG00000200164	Y_RNA	16743	1.957163629e-05
ENSG00000200163	SNORD115-18	16744	1.957163629e-05
ENSG00000200156	RNU5B-1	16745	1.957163629e-05
ENSG00000200152	RNU6-216P	16746	1.957163629e-05
ENSG00000200151	RN7SKP231	16747	1.957163629e-05
ENSG00000200120	Y_RNA	16748	1.957163629e-05
ENSG00000200114	RNA5SP123	16749	1.957163629e-05
ENSG00000200091	RN7SKP163	16750	1.957163629e-05
ENSG00000200090	Y_RNA	16751	1.957163629e-05
ENSG00000200087	SNORA73B	16752	1.957163629e-05
ENSG00000200086	RNU6-433P	16753	1.957163629e-05
ENSG00000200075	SNORA25	16754	1.957163629e-05
ENSG00000200070	RNU4-80P	16755	1.957163629e-05
ENSG00000200065	Y_RNA	16756	1.957163629e-05
ENSG00000200059	Y_RNA	16757	1.957163629e-05
ENSG00000200040	Y_RNA	16758	1.957163629e-05
ENSG00000200011	Y_RNA	16759	1.957163629e-05
ENSG00000199994	RNA5SP145	16760	1.957163629e-05
ENSG00000199990	VTRNA1-1	16761	1.957163629e-05
ENSG00000199975	RN7SKP243	16762	1.957163629e-05
ENSG00000199968	SNORD115-19	16763	1.957163629e-05
ENSG00000199961	SNORD1B	16764	1.957163629e-05
ENSG00000199960	SNORD115-14	16765	1.957163629e-05
ENSG00000199940	RN7SKP75	16766	1.957163629e-05
ENSG00000199938	Y_RNA	16767	1.957163629e-05
ENSG00000199934	SNORD81	16768	1.957163629e-05
ENSG00000199932	RNU1-18P	16769	1.957163629e-05
ENSG00000199883	RN7SKP90	16770	1.957163629e-05
ENSG00000199879	RNU1-120P	16771	1.957163629e-05
ENSG00000199875	Y_RNA	16772	1.957163629e-05
ENSG00000199872	RNU6-942P	16773	1.957163629e-05
ENSG00000199866	Y_RNA	16774	1.957163629e-05
ENSG00000199856	U3	16775	1.957163629e-05
ENSG00000199839	RNA5SP150	16776	1.957163629e-05
ENSG00000199833	SNORD115-21	16777	1.957163629e-05
ENSG00000199831	RN7SKP291	16778	1.957163629e-05
ENSG00000199824	RNU6-199P	16779	1.957163629e-05
ENSG00000199805	RNU1-134P	16780	1.957163629e-05
ENSG00000199788	RNY3P2	16781	1.957163629e-05
ENSG00000199787	SNORA42	16782	1.957163629e-05
ENSG00000199753	SNORD104	16783	1.957163629e-05
ENSG00000199751	Y_RNA	16784	1.957163629e-05
ENSG00000199733	RNA5SP307	16785	1.957163629e-05
ENSG00000199732	Y_RNA	16786	1.957163629e-05
ENSG00000199730	RN7SKP95	16787	1.957163629e-05
ENSG00000199719	RN7SKP74	16788	1.957163629e-05
ENSG00000199712	SNORD115-2	16789	1.957163629e-05
ENSG00000199697	RNU6-446P	16790	1.957163629e-05
ENSG00000199691	RN7SKP173	16791	1.957163629e-05
ENSG00000199687	RNU1-38P	16792	1.957163629e-05
ENSG00000199683	RN7SKP185	16793	1.957163629e-05
ENSG00000199677	Y_RNA	16794	1.957163629e-05
ENSG00000199667	Y_RNA	16795	1.957163629e-05
ENSG00000199666	U3	16796	1.957163629e-05
ENSG00000199652	RNU1-35P	16797	1.957163629e-05
ENSG00000199640	RN7SKP294	16798	1.957163629e-05
ENSG00000199638	RNA5SP319	16799	1.957163629e-05
ENSG00000199635	Y_RNA	16800	1.957163629e-05
ENSG00000199630	Y_RNA	16801	1.957163629e-05
ENSG00000199629	RNU1-14P	16802	1.957163629e-05
ENSG00000199622	RN7SKP20	16803	1.957163629e-05
ENSG00000199609	RNA5SP124	16804	1.957163629e-05
ENSG00000199580	Y_RNA	16805	1.957163629e-05
ENSG00000199568	RNU5A-1	16806	1.957163629e-05
ENSG00000199565	Y_RNA	16807	1.957163629e-05
ENSG00000199562	RNU6-37P	16808	1.957163629e-05
ENSG00000199550	Y_RNA	16809	1.957163629e-05
ENSG00000199536	RNU6-315P	16810	1.957163629e-05
ENSG00000199530	Y_RNA	16811	1.957163629e-05
ENSG00000199525	RNA5SP295	16812	1.957163629e-05
ENSG00000199523	RNA5SP226	16813	1.957163629e-05
ENSG00000199516	Y_RNA	16814	1.957163629e-05
ENSG00000199512	RNU6-212P	16815	1.957163629e-05
ENSG00000199480	RNA5SP389	16816	1.957163629e-05
ENSG00000199477	SNORA31	16817	1.957163629e-05
ENSG00000199472	Y_RNA	16818	1.957163629e-05
ENSG00000199466	Y_RNA	16819	1.957163629e-05
ENSG00000199461	Y_RNA	16820	1.957163629e-05
ENSG00000199436	SNORD9	16821	1.957163629e-05
ENSG00000199420	RN7SKP170	16822	1.957163629e-05
ENSG00000199415	RNA5SP370	16823	1.957163629e-05
ENSG00000199405	SNORA1	16824	1.957163629e-05
ENSG00000199404	RNA5SP250	16825	1.957163629e-05
ENSG00000199398	Y_RNA	16826	1.957163629e-05
ENSG00000199377	RNU5F-1	16827	1.957163629e-05
ENSG00000199366	Y_RNA	16828	1.957163629e-05
ENSG00000199357	Y_RNA	16829	1.957163629e-05
ENSG00000199347	RNU5E-1	16830	1.957163629e-05
ENSG00000199325	RNU4-39P	16831	1.957163629e-05
ENSG00000199319	RN7SKP25	16832	1.957163629e-05
ENSG00000199313	RNU4-82P	16833	1.957163629e-05
ENSG00000199311	SNORD115-34	16834	1.957163629e-05
ENSG00000199303	Y_RNA	16835	1.957163629e-05
ENSG00000199291	Y_RNA	16836	1.957163629e-05
ENSG00000199266	SNORA60	16837	1.957163629e-05
ENSG00000199223	Y_RNA	16838	1.957163629e-05
ENSG00000199222	Y_RNA	16839	1.957163629e-05
ENSG00000199218	RN7SKP184	16840	1.957163629e-05
ENSG00000199197	RN7SKP72	16841	1.957163629e-05
ENSG00000199179	MIRLET7I	16842	1.957163629e-05
ENSG00000199172	MIR331	16843	1.957163629e-05
ENSG00000199168	MIR374A	16844	1.957163629e-05
ENSG00000199165	MIRLET7A1	16845	1.957163629e-05
ENSG00000199153	MIR30D	16846	1.957163629e-05
ENSG00000199150	MIRLET7G	16847	1.957163629e-05
ENSG00000199135	MIR101-1	16848	1.957163629e-05
ENSG00000199133	MIRLET7D	16849	1.957163629e-05
ENSG00000199122	MIR148B	16850	1.957163629e-05
ENSG00000199121	MIR26B	16851	1.957163629e-05
ENSG00000199090	MIR326	16852	1.957163629e-05
ENSG00000199085	MIR148A	16853	1.957163629e-05
ENSG00000199082	MIR342	16854	1.957163629e-05
ENSG00000199072	MIRLET7F1	16855	1.957163629e-05
ENSG00000199053	MIR324	16856	1.957163629e-05
ENSG00000199051	MIR361	16857	1.957163629e-05
ENSG00000199047	MIR378A	16858	1.957163629e-05
ENSG00000199036	MIR219A1	16859	1.957163629e-05
ENSG00000199035	MIR103A1	16860	1.957163629e-05
ENSG00000199032	MIR425	16861	1.957163629e-05
ENSG00000199024	MIR103A2	16862	1.957163629e-05
ENSG00000199023	MIR339	16863	1.957163629e-05
ENSG00000198987	MIR16-2	16864	1.957163629e-05
ENSG00000198974	MIR30E	16865	1.957163629e-05
ENSG00000198964	SGMS1	16866	1.957163629e-05
ENSG00000198963	RORB	16867	1.957163629e-05
ENSG00000198960	ARMCX6	16868	1.957163629e-05
ENSG00000198954	KIAA1279	16869	1.957163629e-05
ENSG00000198951	NAGA	16870	1.957163629e-05
ENSG00000198948	MFAP3L	16871	1.957163629e-05
ENSG00000198945	L3MBTL3	16872	1.957163629e-05
ENSG00000198944	SOWAHA	16873	1.957163629e-05
ENSG00000198938	MT-CO3	16874	1.957163629e-05
ENSG00000198937	CCDC167	16875	1.957163629e-05
ENSG00000198934	MAGEE1	16876	1.957163629e-05
ENSG00000198933	TBKBP1	16877	1.957163629e-05
ENSG00000198932	GPRASP1	16878	1.957163629e-05
ENSG00000198931	APRT	16879	1.957163629e-05
ENSG00000198929	NOS1AP	16880	1.957163629e-05
ENSG00000198924	DCLRE1A	16881	1.957163629e-05
ENSG00000198920	KIAA0753	16882	1.957163629e-05
ENSG00000198918	RPL39	16883	1.957163629e-05
ENSG00000198917	C9orf114	16884	1.957163629e-05
ENSG00000198915	RASGEF1A	16885	1.957163629e-05
ENSG00000198912	C1orf174	16886	1.957163629e-05
ENSG00000198911	SREBF2	16887	1.957163629e-05
ENSG00000198909	MAP3K3	16888	1.957163629e-05
ENSG00000198908	BHLHB9	16889	1.957163629e-05
ENSG00000198899	MT-ATP6	16890	1.957163629e-05
ENSG00000198898	CAPZA2	16891	1.957163629e-05
ENSG00000198894	CIPC	16892	1.957163629e-05
ENSG00000198892	SHISA4	16893	1.957163629e-05
ENSG00000198890	PRMT6	16894	1.957163629e-05
ENSG00000198889	DCAF12L1	16895	1.957163629e-05
ENSG00000198888	MT-ND1	16896	1.957163629e-05
ENSG00000198886	MT-ND4	16897	1.957163629e-05
ENSG00000198885	ITPRIPL1	16898	1.957163629e-05
ENSG00000198879	SFMBT2	16899	1.957163629e-05
ENSG00000198876	DCAF12	16900	1.957163629e-05
ENSG00000198874	TYW1	16901	1.957163629e-05
ENSG00000198870	STKLD1	16902	1.957163629e-05
ENSG00000198868	CTB-36O1.4	16903	1.957163629e-05
ENSG00000198863	RUNDC1	16904	1.957163629e-05
ENSG00000198862	LTN1	16905	1.957163629e-05
ENSG00000198860	TSEN15	16906	1.957163629e-05
ENSG00000198858	R3HDM4	16907	1.957163629e-05
ENSG00000198857	HSD3BP5	16908	1.957163629e-05
ENSG00000198855	FICD	16909	1.957163629e-05
ENSG00000198848	CES1	16910	1.957163629e-05
ENSG00000198846	TOX	16911	1.957163629e-05
ENSG00000198844	ARHGEF15	16912	1.957163629e-05
ENSG00000198843	SELT	16913	1.957163629e-05
ENSG00000198842	DUSP27	16914	1.957163629e-05
ENSG00000198841	KTI12	16915	1.957163629e-05
ENSG00000198840	MT-ND3	16916	1.957163629e-05
ENSG00000198839	ZNF277	16917	1.957163629e-05
ENSG00000198837	DENND4B	16918	1.957163629e-05
ENSG00000198835	GJC2	16919	1.957163629e-05
ENSG00000198833	UBE2J1	16920	1.957163629e-05
ENSG00000198829	SUCNR1	16921	1.957163629e-05
ENSG00000198826	ARHGAP11A	16922	1.957163629e-05
ENSG00000198825	INPP5F	16923	1.957163629e-05
ENSG00000198824	CHAMP1	16924	1.957163629e-05
ENSG00000198821	CD247	16925	1.957163629e-05
ENSG00000198818	SFT2D1	16926	1.957163629e-05
ENSG00000198816	ZNF358	16927	1.957163629e-05
ENSG00000198814	GK	16928	1.957163629e-05
ENSG00000198805	PNP	16929	1.957163629e-05
ENSG00000198804	MT-CO1	16930	1.957163629e-05
ENSG00000198799	LRIG2	16931	1.957163629e-05
ENSG00000198796	ALPK2	16932	1.957163629e-05
ENSG00000198795	ZNF521	16933	1.957163629e-05
ENSG00000198794	SCAMP5	16934	1.957163629e-05
ENSG00000198792	TMEM184B	16935	1.957163629e-05
ENSG00000198786	MT-ND5	16936	1.957163629e-05
ENSG00000198785	GRIN3A	16937	1.957163629e-05
ENSG00000198783	ZNF830	16938	1.957163629e-05
ENSG00000198780	FAM169A	16939	1.957163629e-05
ENSG00000198774	RASSF9	16940	1.957163629e-05
ENSG00000198771	RCSD1	16941	1.957163629e-05
ENSG00000198768	APCDD1L	16942	1.957163629e-05
ENSG00000198763	MT-ND2	16943	1.957163629e-05
ENSG00000198756	COLGALT2	16944	1.957163629e-05
ENSG00000198755	RPL10A	16945	1.957163629e-05
ENSG00000198754	OXCT2	16946	1.957163629e-05
ENSG00000198753	PLXNB3	16947	1.957163629e-05
ENSG00000198752	CDC42BPB	16948	1.957163629e-05
ENSG00000198746	GPATCH3	16949	1.957163629e-05
ENSG00000198744	RP5-857K21.11	16950	1.957163629e-05
ENSG00000198743	SLC5A3	16951	1.957163629e-05
ENSG00000198742	SMURF1	16952	1.957163629e-05
ENSG00000198740	ZNF652	16953	1.957163629e-05
ENSG00000198739	LRRTM3	16954	1.957163629e-05
ENSG00000198736	MSRB1	16955	1.957163629e-05
ENSG00000198729	PPP1R14C	16956	1.957163629e-05
ENSG00000198727	MT-CYB	16957	1.957163629e-05
ENSG00000198722	UNC13B	16958	1.957163629e-05
ENSG00000198720	ANKRD13B	16959	1.957163629e-05
ENSG00000198718	FAM179B	16960	1.957163629e-05
ENSG00000198712	MT-CO2	16961	1.957163629e-05
ENSG00000198711	SSBP3-AS1	16962	1.957163629e-05
ENSG00000198707	CEP290	16963	1.957163629e-05
ENSG00000198695	MT-ND6	16964	1.957163629e-05
ENSG00000198692	EIF1AY	16965	1.957163629e-05
ENSG00000198691	ABCA4	16966	1.957163629e-05
ENSG00000198689	SLC9A6	16967	1.957163629e-05
ENSG00000198682	PAPSS2	16968	1.957163629e-05
ENSG00000198680	TUSC1	16969	1.957163629e-05
ENSG00000198677	TTC37	16970	1.957163629e-05
ENSG00000198673	FAM19A2	16971	1.957163629e-05
ENSG00000198668	CALM1	16972	1.957163629e-05
ENSG00000198663	C6orf89	16973	1.957163629e-05
ENSG00000198658	ABHD17AP1	16974	1.957163629e-05
ENSG00000198633	ZNF534	16975	1.957163629e-05
ENSG00000198624	CCDC69	16976	1.957163629e-05
ENSG00000198618	PPIAP22	16977	1.957163629e-05
ENSG00000198612	COPS8	16978	1.957163629e-05
ENSG00000198610	AKR1C4	16979	1.957163629e-05
ENSG00000198597	ZNF536	16980	1.957163629e-05
ENSG00000198590	C3orf35	16981	1.957163629e-05
ENSG00000198589	LRBA	16982	1.957163629e-05
ENSG00000198585	NUDT16	16983	1.957163629e-05
ENSG00000198574	SH2D1B	16984	1.957163629e-05
ENSG00000198569	SLC34A3	16985	1.957163629e-05
ENSG00000198563	DDX39B	16986	1.957163629e-05
ENSG00000198561	CTNND1	16987	1.957163629e-05
ENSG00000198556	ZNF789	16988	1.957163629e-05
ENSG00000198555	RP11-598D12.4	16989	1.957163629e-05
ENSG00000198551	ZNF627	16990	1.957163629e-05
ENSG00000198547	C20orf203	16991	1.957163629e-05
ENSG00000198546	ZNF511	16992	1.957163629e-05
ENSG00000198538	ZNF28	16993	1.957163629e-05
ENSG00000198535	C2CD4A	16994	1.957163629e-05
ENSG00000198523	PLN	16995	1.957163629e-05
ENSG00000198521	ZNF43	16996	1.957163629e-05
ENSG00000198520	C1orf228	16997	1.957163629e-05
ENSG00000198515	CNGA1	16998	1.957163629e-05
ENSG00000198502	HLA-DRB5	16999	1.957163629e-05
ENSG00000198498	TMA16	17000	1.957163629e-05
ENSG00000198496	NBR2	17001	1.957163629e-05
ENSG00000198492	YTHDF2	17002	1.957163629e-05
ENSG00000198483	ANKRD35	17003	1.957163629e-05
ENSG00000198482	ZNF808	17004	1.957163629e-05
ENSG00000198478	SH3BGRL2	17005	1.957163629e-05
ENSG00000198468	FLVCR1-AS1	17006	1.957163629e-05
ENSG00000198466	ZNF587	17007	1.957163629e-05
ENSG00000198464	ZNF480	17008	1.957163629e-05
ENSG00000198455	ZXDB	17009	1.957163629e-05
ENSG00000198453	ZNF568	17010	1.957163629e-05
ENSG00000198440	ZNF583	17011	1.957163629e-05
ENSG00000198435	NRARP	17012	1.957163629e-05
ENSG00000198431	TXNRD1	17013	1.957163629e-05
ENSG00000198429	ZNF69	17014	1.957163629e-05
ENSG00000198420	TCAF1	17015	1.957163629e-05
ENSG00000198416	ZNF658B	17016	1.957163629e-05
ENSG00000198408	MGEA5	17017	1.957163629e-05
ENSG00000198406	BZW1P2	17018	1.957163629e-05
ENSG00000198393	ZNF26	17019	1.957163629e-05
ENSG00000198369	SPRED2	17020	1.957163629e-05
ENSG00000198356	ASNA1	17021	1.957163629e-05
ENSG00000198354	DCAF12L2	17022	1.957163629e-05
ENSG00000198346	ZNF813	17023	1.957163629e-05
ENSG00000198342	ZNF442	17024	1.957163629e-05
ENSG00000198324	FAM109A	17025	1.957163629e-05
ENSG00000198315	ZKSCAN8	17026	1.957163629e-05
ENSG00000198301	SDAD1	17027	1.957163629e-05
ENSG00000198298	ZNF485	17028	1.957163629e-05
ENSG00000198286	CARD11	17029	1.957163629e-05
ENSG00000198283	OR5B21	17030	1.957163629e-05
ENSG00000198270	TMEM116	17031	1.957163629e-05
ENSG00000198258	UBL5	17032	1.957163629e-05
ENSG00000198252	STYX	17033	1.957163629e-05
ENSG00000198246	SLC29A3	17034	1.957163629e-05
ENSG00000198242	RPL23A	17035	1.957163629e-05
ENSG00000198237	RP11-98J23.2	17036	1.957163629e-05
ENSG00000198225	FKBP1C	17037	1.957163629e-05
ENSG00000198223	CSF2RA	17038	1.957163629e-05
ENSG00000198218	QRICH1	17039	1.957163629e-05
ENSG00000198216	CACNA1E	17040	1.957163629e-05
ENSG00000198208	RPS6KL1	17041	1.957163629e-05
ENSG00000198205	ZXDA	17042	1.957163629e-05
ENSG00000198203	SULT1C2	17043	1.957163629e-05
ENSG00000198189	HSD17B11	17044	1.957163629e-05
ENSG00000198185	ZNF334	17045	1.957163629e-05
ENSG00000198182	ZNF607	17046	1.957163629e-05
ENSG00000198171	DDRGK1	17047	1.957163629e-05
ENSG00000198169	ZNF251	17048	1.957163629e-05
ENSG00000198162	MAN1A2	17049	1.957163629e-05
ENSG00000198156	NPIPB6	17050	1.957163629e-05
ENSG00000198155	ZNF876P	17051	1.957163629e-05
ENSG00000198153	ZNF849P	17052	1.957163629e-05
ENSG00000198146	ZNF770	17053	1.957163629e-05
ENSG00000198142	SOWAHC	17054	1.957163629e-05
ENSG00000198134	RP11-267J23.4	17055	1.957163629e-05
ENSG00000198133	TMEM229B	17056	1.957163629e-05
ENSG00000198131	ZNF544	17057	1.957163629e-05
ENSG00000198125	MB	17058	1.957163629e-05
ENSG00000198113	TOR4A	17059	1.957163629e-05
ENSG00000198108	CHSY3	17060	1.957163629e-05
ENSG00000198106	SNX29P2	17061	1.957163629e-05
ENSG00000198105	ZNF248	17062	1.957163629e-05
ENSG00000198093	ZNF649	17063	1.957163629e-05
ENSG00000198092	TMPRSS11F	17064	1.957163629e-05
ENSG00000198081	ZBTB14	17065	1.957163629e-05
ENSG00000198064	RP11-347C12.1	17066	1.957163629e-05
ENSG00000198060	MARCH5	17067	1.957163629e-05
ENSG00000198056	PRIM1	17068	1.957163629e-05
ENSG00000198053	SIRPA	17069	1.957163629e-05
ENSG00000198049	AVPR1B	17070	1.957163629e-05
ENSG00000198040	ZNF84	17071	1.957163629e-05
ENSG00000198039	ZNF273	17072	1.957163629e-05
ENSG00000198034	RPS4X	17073	1.957163629e-05
ENSG00000198026	ZNF335	17074	1.957163629e-05
ENSG00000198019	FCGR1B	17075	1.957163629e-05
ENSG00000198018	ENTPD7	17076	1.957163629e-05
ENSG00000198015	MRPL42	17077	1.957163629e-05
ENSG00000198003	CCDC151	17078	1.957163629e-05
ENSG00000197989	SNHG12	17079	1.957163629e-05
ENSG00000197982	C1orf122	17080	1.957163629e-05
ENSG00000197980	LEKR1	17081	1.957163629e-05
ENSG00000197978	GOLGA6L9	17082	1.957163629e-05
ENSG00000197977	ELOVL2	17083	1.957163629e-05
ENSG00000197976	AKAP17A	17084	1.957163629e-05
ENSG00000197969	VPS13A	17085	1.957163629e-05
ENSG00000197961	ZNF121	17086	1.957163629e-05
ENSG00000197959	DNM3	17087	1.957163629e-05
ENSG00000197958	RPL12	17088	1.957163629e-05
ENSG00000197956	S100A6	17089	1.957163629e-05
ENSG00000197948	FCHSD1	17090	1.957163629e-05
ENSG00000197937	ZNF347	17091	1.957163629e-05
ENSG00000197935	ZNF311	17092	1.957163629e-05
ENSG00000197933	ZNF823	17093	1.957163629e-05
ENSG00000197930	ERO1L	17094	1.957163629e-05
ENSG00000197927	C2orf27A	17095	1.957163629e-05
ENSG00000197915	HRNR	17096	1.957163629e-05
ENSG00000197903	HIST1H2BK	17097	1.957163629e-05
ENSG00000197894	ADH5	17098	1.957163629e-05
ENSG00000197892	KIF13B	17099	1.957163629e-05
ENSG00000197889	MEIG1	17100	1.957163629e-05
ENSG00000197885	NKIRAS1	17101	1.957163629e-05
ENSG00000197872	FAM49A	17102	1.957163629e-05
ENSG00000197863	ZNF790	17103	1.957163629e-05
ENSG00000197860	SGTB	17104	1.957163629e-05
ENSG00000197859	ADAMTSL2	17105	1.957163629e-05
ENSG00000197857	ZNF44	17106	1.957163629e-05
ENSG00000197852	FAM212B	17107	1.957163629e-05
ENSG00000197847	SLC22A20	17108	1.957163629e-05
ENSG00000197841	ZNF181	17109	1.957163629e-05
ENSG00000197837	HIST4H4	17110	1.957163629e-05
ENSG00000197818	SLC9A8	17111	1.957163629e-05
ENSG00000197816	CCDC180	17112	1.957163629e-05
ENSG00000197815	RP1-253P7.4	17113	1.957163629e-05
ENSG00000197813	CTC-301O7.4	17114	1.957163629e-05
ENSG00000197808	ZNF461	17115	1.957163629e-05
ENSG00000197798	FAM118B	17116	1.957163629e-05
ENSG00000197785	ATAD3A	17117	1.957163629e-05
ENSG00000197782	ZNF780A	17118	1.957163629e-05
ENSG00000197779	ZNF81	17119	1.957163629e-05
ENSG00000197776	KLHDC1	17120	1.957163629e-05
ENSG00000197769	MAP1LC3C	17121	1.957163629e-05
ENSG00000197766	CFD	17122	1.957163629e-05
ENSG00000197763	TXNRD3	17123	1.957163629e-05
ENSG00000197756	RPL37A	17124	1.957163629e-05
ENSG00000197748	CFAP43	17125	1.957163629e-05
ENSG00000197747	S100A10	17126	1.957163629e-05
ENSG00000197746	PSAP	17127	1.957163629e-05
ENSG00000197744	PTMAP2	17128	1.957163629e-05
ENSG00000197728	RPS26	17129	1.957163629e-05
ENSG00000197724	PHF2	17130	1.957163629e-05
ENSG00000197714	ZNF460	17131	1.957163629e-05
ENSG00000197712	FAM114A1	17132	1.957163629e-05
ENSG00000197694	SPTAN1	17133	1.957163629e-05
ENSG00000197670	RP4-724E16.2	17134	1.957163629e-05
ENSG00000197653	DNAH10	17135	1.957163629e-05
ENSG00000197647	ZNF433	17136	1.957163629e-05
ENSG00000197646	PDCD1LG2	17137	1.957163629e-05
ENSG00000197641	SERPINB13	17138	1.957163629e-05
ENSG00000197632	SERPINB2	17139	1.957163629e-05
ENSG00000197622	CDC42SE1	17140	1.957163629e-05
ENSG00000197620	CXorf40A	17141	1.957163629e-05
ENSG00000197619	ZNF615	17142	1.957163629e-05
ENSG00000197608	ZNF841	17143	1.957163629e-05
ENSG00000197603	C5orf42	17144	1.957163629e-05
ENSG00000197601	FAR1	17145	1.957163629e-05
ENSG00000197599	CCDC154	17146	1.957163629e-05
ENSG00000197588	KLKP1	17147	1.957163629e-05
ENSG00000197586	ENTPD6	17148	1.957163629e-05
ENSG00000197582	GPX1P1	17149	1.957163629e-05
ENSG00000197580	BCO2	17150	1.957163629e-05
ENSG00000197579	TOPORS	17151	1.957163629e-05
ENSG00000197575	RPS17P2	17152	1.957163629e-05
ENSG00000197568	HHLA3	17153	1.957163629e-05
ENSG00000197566	ZNF624	17154	1.957163629e-05
ENSG00000197565	COL4A6	17155	1.957163629e-05
ENSG00000197563	PIGN	17156	1.957163629e-05
ENSG00000197562	RAB40C	17157	1.957163629e-05
ENSG00000197561	ELANE	17158	1.957163629e-05
ENSG00000197558	SSPO	17159	1.957163629e-05
ENSG00000197557	TTC30A	17160	1.957163629e-05
ENSG00000197555	SIPA1L1	17161	1.957163629e-05
ENSG00000197550	RP11-460N11.2	17162	1.957163629e-05
ENSG00000197536	C5orf56	17163	1.957163629e-05
ENSG00000197520	FAM177B	17164	1.957163629e-05
