id	filename	md5	size	state
321ae24a-26a4-47e7-b072-d03f8945570e	jhu-usc.edu_THCA.HumanMethylation450.4.lvl-3.TCGA-ET-A25M-01A-11D-A16P-05.gdc_hg38.txt	8738405a3156546dceb6a226006bec37	141304413	released
0779921f-c2a2-4fd8-b45a-638f5b418aaa	jhu-usc.edu_THCA.HumanMethylation450.10.lvl-3.TCGA-J8-A3YD-01A-11D-A231-05.gdc_hg38.txt	71ad3b2d1dbf0c06eeef9f74501a433e	141288817	released
b75683f1-4a69-479b-b9eb-70db5602cbc6	jhu-usc.edu_THCA.HumanMethylation450.13.lvl-3.TCGA-DJ-A3UO-01A-11D-A22G-05.gdc_hg38.txt	0b3eb01bb38076c6bc05ffeac5446d99	141307039	released
9b7a9998-d4a0-42f8-8f0a-0fc64fc5dd45	jhu-usc.edu_THCA.HumanMethylation450.10.lvl-3.TCGA-DJ-A3V0-01A-11D-A231-05.gdc_hg38.txt	c991d8a9670f9c37e3aa7771dae7edd6	141300654	released
6732dd4c-00d5-4ade-a8ad-90485af0eb73	jhu-usc.edu_THCA.HumanMethylation450.2.lvl-3.TCGA-BJ-A191-01A-11D-A13Z-05.gdc_hg38.txt	38ba0399f6486d9de0e8020e9d91343d	141306824	released
b49e09f8-102b-4d2e-a5de-31a9449d9c9a	jhu-usc.edu_THCA.HumanMethylation450.16.lvl-3.TCGA-DE-A4M8-01A-21D-A258-05.gdc_hg38.txt	306699a943148aa4e368e105abdf31e5	141285149	released
dbebd05f-eea1-4a39-879d-a018fb0de2dc	jhu-usc.edu_THCA.HumanMethylation450.16.lvl-3.TCGA-BJ-A4O8-01A-11D-A258-05.gdc_hg38.txt	56e716fb50bd05e208dc84c7dbf86162	141306633	released
9f18301d-bdd4-441f-a4ac-665b9591fb03	jhu-usc.edu_THCA.HumanMethylation450.15.lvl-3.TCGA-E8-A44M-01A-21D-A23V-05.gdc_hg38.txt	ed64e04e12a2d827d51bfdafbdbe068e	141284244	released
45f526c9-6844-4c9a-a785-2f70564e95e2	jhu-usc.edu_LUAD.HumanMethylation450.16.lvl-3.TCGA-NJ-A4YI-01A-11D-A25R-05.gdc_hg38.txt	c6bfe94210bfc17e4c62814dbdb671b8	141247267	released
5e41fa65-02a1-4e44-b666-5428110cd591	jhu-usc.edu_LUAD.HumanMethylation450.11.lvl-3.TCGA-55-8205-01A-11D-2239-05.gdc_hg38.txt	96fce562bdba92221453aa488a3a8039	141249784	released
49f33404-fcee-487c-ac71-320520d642a6	jhu-usc.edu_LUAD.HumanMethylation450.4.lvl-3.TCGA-49-4490-01A-21D-1856-05.gdc_hg38.txt	9cbe4a91cd9a9fc98014f24cb0d825e7	141250276	released
0a1016db-d699-4a6e-9be8-6b945e91ed17	jhu-usc.edu_LUAD.HumanMethylation450.19.lvl-3.TCGA-49-AARR-01A-11D-A411-05.gdc_hg38.txt	a69ccce5df30bd06edddb3aeed3148b2	141224015	released
1640be1d-1945-468d-9200-20370cc927af	jhu-usc.edu_LUAD.HumanMethylation450.3.lvl-3.TCGA-44-6147-01A-11D-1756-05.gdc_hg38.txt	91596a25989ed65a78261f0716181ed4	141238050	released
93aec9ac-cfe6-460c-99ae-5bcf59c91ce2	jhu-usc.edu_LUAD.HumanMethylation450.18.lvl-3.TCGA-99-AA5R-01A-11D-A398-05.gdc_hg38.txt	3cf79ee76540ba4819453549da397712	141264280	released
f700e846-d092-49fb-a2d2-24e4f1dd640d	jhu-usc.edu_LUAD.HumanMethylation450.2.lvl-3.TCGA-64-5775-01A-01D-1626-05.gdc_hg38.txt	5c963d7bb7557ba9dc802d5bb277e921	141256547	released
d23b9592-e89a-4359-8789-82d9681e3ae6	jhu-usc.edu_LUAD.HumanMethylation450.18.lvl-3.TCGA-L9-A743-01A-43D-A398-05.gdc_hg38.txt	dc0d78cccc3e193d802ffebf7bdb1925	141272105	released
94f85dcf-ca7f-49e1-9f11-a69a4e4c804e	jhu-usc.edu_LUAD.HumanMethylation450.1.lvl-3.TCGA-44-2665-01A-01D-A276-05.gdc_hg38.txt	0b68f385021afbe2a63f3048001491cb	141259627	released
0b0c1e63-7807-48cd-aa37-b15a87bdf07b	jhu-usc.edu_LUAD.HumanMethylation450.13.lvl-3.TCGA-86-8671-01A-11D-2398-05.gdc_hg38.txt	cde7527635aca770b4fbec7d6c2601bf	141253502	released
ec1dee27-add0-44d6-9153-c2d14dc94fdc	jhu-usc.edu_LUAD.HumanMethylation450.1.lvl-3.TCGA-44-2668-01B-02D-A276-05.gdc_hg38.txt	4b716c846233f620a92d7ac07117032d	141230265	released
93092315-ae6b-4e2a-97fb-45f17eba4086	jhu-usc.edu_LUAD.HumanMethylation450.7.lvl-3.TCGA-78-7167-01A-11D-2064-05.gdc_hg38.txt	1ccab497029906daafac71ac2b430cd0	141256863	released
2a8e2da9-79f0-411c-815b-75e8e5289d72	jhu-usc.edu_KIRC.HumanMethylation450.5.lvl-3.TCGA-CJ-5677-01A-11D-1536-05.gdc_hg38.txt	4f731ae44eb1f0b0595988be2333797f	141258825	released
3a603429-0025-4436-899a-dbbc52ddce2a	jhu-usc.edu_KIRC.HumanMethylation450.3.lvl-3.TCGA-BP-5191-01A-01D-1424-05.gdc_hg38.txt	3cb34db3aaa0405b920c9733e0af379c	141298601	released
a368811a-0071-4be6-ac69-a82d7ae0b8f7	jhu-usc.edu_KIRC.HumanMethylation450.11.lvl-3.TCGA-B8-A8YJ-01A-13D-A39G-05.gdc_hg38.txt	a5b9f868e4cca0c734acf339de408bf6	141283692	released
8b441f7c-c6fb-4003-97e7-4dd3752b8fab	jhu-usc.edu_KIRC.HumanMethylation450.1.lvl-3.TCGA-AK-3431-01A-02D-1275-05.gdc_hg38.txt	9fe4a638d1dabc446b5159e926f32311	141283679	released
b009ba82-800a-4d9b-aa09-b3194304e882	jhu-usc.edu_KIRC.HumanMethylation450.1.lvl-3.TCGA-B0-4843-01A-01D-1275-05.gdc_hg38.txt	835ef2efc1ce58cf32acda02ec18f71d	141295451	released
42024ead-6ddb-4b9e-9f2d-b94040185a51	jhu-usc.edu_KIRC.HumanMethylation450.6.lvl-3.TCGA-EU-5907-01A-11D-1670-05.gdc_hg38.txt	01d60da984ef8599687e14c137a66e34	141285421	released
de88d78e-f278-4400-a28b-d8c0ec8eaede	jhu-usc.edu_KIRC.HumanMethylation450.6.lvl-3.TCGA-B0-5713-01A-11D-1670-05.gdc_hg38.txt	14275cbce81c9f872dd72b9cfcb5ff42	141281423	released
f93e274a-2c51-4f6f-ada5-da84c98aa5a8	jhu-usc.edu_KIRC.HumanMethylation450.3.lvl-3.TCGA-BP-5198-01A-01D-1424-05.gdc_hg38.txt	a94dcd57128a55dd3d3ca1029db993b0	141290080	released
a9c80d8b-c7f8-4bda-9f17-0e612c25342d	jhu-usc.edu_KIRC.HumanMethylation450.6.lvl-3.TCGA-CZ-5988-01A-11D-1670-05.gdc_hg38.txt	561c6d674bc75eda9213bd1a3e189b30	141287548	released
a32e0761-dd47-47d6-a815-9cd8eeee9ea9	jhu-usc.edu_KIRC.HumanMethylation450.1.lvl-3.TCGA-B0-4697-01A-01D-1275-05.gdc_hg38.txt	3c06c350f16bc7e7deab8c693918f0b7	141279813	released
7b33ff19-fcc6-457f-80a8-96068fc36d2a	jhu-usc.edu_KIRC.HumanMethylation450.5.lvl-3.TCGA-CJ-5680-01A-11D-1536-05.gdc_hg38.txt	7bb30cc3b629e993511c0895864f722b	141285369	released
f4ef5ad8-3039-4061-a079-4df01fe13383	jhu-usc.edu_KIRC.HumanMethylation450.5.lvl-3.TCGA-CW-5581-01A-02D-1536-05.gdc_hg38.txt	8ff8ca96c16eca6be613e5ad3cd2bc2a	141294121	released
aab13b8f-db43-49cd-9ef1-b2310975320d	jhu-usc.edu_KIRC.HumanMethylation450.4.lvl-3.TCGA-B0-4698-01A-01D-1500-05.gdc_hg38.txt	26ec0a428122f999cd969bd5c09c58ac	141292843	released
7f5a677f-8b9e-40f4-a865-ba1433e6bf41	jhu-usc.edu_KIRC.HumanMethylation450.5.lvl-3.TCGA-CJ-5676-01A-11D-1536-05.gdc_hg38.txt	7091cf7d4da5f0587dccdb8f19187424	141286167	released
994d943c-a303-4e15-9291-49a42d76aa7a	jhu-usc.edu_KIRC.HumanMethylation450.2.lvl-3.TCGA-BP-5010-01A-02D-1418-05.gdc_hg38.txt	cfebaa99776325b15482e24773e9c965	141293105	released
8ecedb17-dc97-4ef0-9f01-a709e6dcd4a1	jhu-usc.edu_KIRC.HumanMethylation450.5.lvl-3.TCGA-B8-5549-01A-01D-1536-05.gdc_hg38.txt	37b22a3da5ddb7a72b6795a513fa4417	141294831	released
f9ed4aff-91cd-457a-8a27-495def17b1b2	jhu-usc.edu_KIRC.HumanMethylation450.6.lvl-3.TCGA-CW-6087-01A-11D-1670-05.gdc_hg38.txt	cf7414da70d58fe3b65d8e9ceda265a1	141281228	released
99c858ce-c839-470c-aff6-5f0c01c20287	jhu-usc.edu_KIRC.HumanMethylation450.1.lvl-3.TCGA-B0-4848-01A-01D-1275-05.gdc_hg38.txt	12fd1f38c9190e298a002f5ad592a825	141289591	released
1cf3403a-0b81-4f9d-ad0a-39ef9a4f2164	jhu-usc.edu_KIRC.HumanMethylation450.2.lvl-3.TCGA-BP-4993-01A-02D-1418-05.gdc_hg38.txt	2321bfc35d2412141d4c3083bf4f1e31	141308748	released
513cb012-fe4d-42d1-a05e-8b7c733f694f	jhu-usc.edu_KIRC.HumanMethylation450.4.lvl-3.TCGA-B0-4815-01A-01D-1500-05.gdc_hg38.txt	70a965b3c3c6401e180f6ac9dcddbabe	141280754	released
5296c2e5-4f39-4e90-90a8-15aafdf1c8fd	jhu-usc.edu_KIRC.HumanMethylation450.4.lvl-3.TCGA-CZ-5463-01A-01D-1500-05.gdc_hg38.txt	3e3aaba774f69e47c23b13edec6abcbb	141303552	released
8712f472-37f6-47c0-936e-68458e5072a5	jhu-usc.edu_KIRC.HumanMethylation450.9.lvl-3.TCGA-B8-A54I-01A-21D-A33L-05.gdc_hg38.txt	9275c59e1f01ed6fbb1142d2d70fc04a	141290990	released
73c33d8b-16fa-4742-ba35-2fdd2358de77	jhu-usc.edu_KIRC.HumanMethylation450.4.lvl-3.TCGA-CZ-5466-01A-01D-1500-05.gdc_hg38.txt	5254d44aa05f26bea796f466e468173a	141298702	released
e9b4c874-daf2-482c-a9fd-4a51ce600995	jhu-usc.edu_KIRC.HumanMethylation450.4.lvl-3.TCGA-B0-5402-01A-01D-1500-05.gdc_hg38.txt	1b4fb1857c6a8c5f58282789b7c68a88	141308208	released
f9d9cc5b-a263-451c-901b-12cffa2bba1c	jhu-usc.edu_KIRC.HumanMethylation450.1.lvl-3.TCGA-AK-3433-01A-02D-1275-05.gdc_hg38.txt	2d74249ae7c745f1752f37c99e8fd8fe	141317943	released
088fa925-bbe6-44ad-b97f-47f7ba7debb9	jhu-usc.edu_KIRC.HumanMethylation450.5.lvl-3.TCGA-A3-3358-01A-01D-1536-05.gdc_hg38.txt	76034437f502c94f3908a818d369816c	141286066	released
3b25ee6c-9a54-4dfa-91e4-d35fccbdb3f2	jhu-usc.edu_KIRC.HumanMethylation450.1.lvl-3.TCGA-B0-4713-01A-01D-1275-05.gdc_hg38.txt	c0bda039e36abe90f890b0f9aad398bf	141280042	released
0bd65695-4b3a-44ca-ae86-90860798f08e	jhu-usc.edu_KIRC.HumanMethylation450.1.lvl-3.TCGA-AK-3440-01A-02D-1275-05.gdc_hg38.txt	47e24c9636d8498bd7475eac2cc5fb2a	141326381	released
d5100b53-59e3-4fd2-ae22-4ce5965e3112	jhu-usc.edu_KIRC.HumanMethylation450.4.lvl-3.TCGA-B0-4810-01A-01D-1500-05.gdc_hg38.txt	6308721177830c486009743c0cb5c9c1	141294587	released
327476a6-b201-4eaa-812f-2010fe235b2d	jhu-usc.edu_KIRC.HumanMethylation450.10.lvl-3.TCGA-G6-A8L8-01A-21D-A36Y-05.gdc_hg38.txt	7822f72d483afb8ec8f0c1982486ff71	141257670	released
a09b131f-37df-46cb-9209-dc198f1c5ad1	jhu-usc.edu_KIRC.HumanMethylation450.1.lvl-3.TCGA-B0-4849-01A-01D-1275-05.gdc_hg38.txt	731f940fde36907774abc7cfac36aa30	141297933	released
70d60543-e4b5-45f6-9e8b-9d9ec20cfaf1	jhu-usc.edu_KIRC.HumanMethylation450.7.lvl-3.TCGA-B8-A54D-01A-21D-A264-05.gdc_hg38.txt	c6c4d9dfcb189875ba79052f1c90d67d	141295718	released
b547290e-430f-48ac-9aab-37bd58d5d90a	jhu-usc.edu_KIRC.HumanMethylation450.10.lvl-3.TCGA-A3-A8OU-01A-11D-A36Y-05.gdc_hg38.txt	5bc4d1efe841fd6566e22818f6d53d18	141271057	released
2b031a4b-14c5-4f61-8555-ef5c2be1104f	jhu-usc.edu_KIRC.HumanMethylation450.7.lvl-3.TCGA-DV-A4VX-01A-11D-A264-05.gdc_hg38.txt	371e903e00a07645336a5aa6b4fe3d11	141290037	released
d4c344f8-cb43-45f7-8c99-ae1065345f34	jhu-usc.edu_KIRC.HumanMethylation450.6.lvl-3.TCGA-B8-5552-01B-11D-1670-05.gdc_hg38.txt	cb52d1069ed16f26706fd15f81aae23b	141282191	released
14e09ac5-b998-4834-8fe2-32aff5204cf9	jhu-usc.edu_KIRC.HumanMethylation450.6.lvl-3.TCGA-B0-5698-01A-11D-1670-05.gdc_hg38.txt	e308a5c7332a771b522197122fa12d2a	141287553	released
c007d9f3-c9d8-484c-a722-dfc51a874d31	jhu-usc.edu_KIRC.HumanMethylation450.2.lvl-3.TCGA-B0-5099-01A-01D-1418-05.gdc_hg38.txt	4fac2daf229fafdfb6e539589433710e	141281172	released
7324ed33-376d-47da-b77f-e8474fcbe676	jhu-usc.edu_KIRC.HumanMethylation450.4.lvl-3.TCGA-CZ-5454-01A-01D-1500-05.gdc_hg38.txt	a434580fb97e03e98a984d7a2eb910d9	141312485	released
8505dd23-8b9a-4225-a9c0-b4acd4113b82	jhu-usc.edu_LUAD.HumanMethylation450.14.lvl-3.TCGA-91-A4BC-01A-11D-A24I-05.gdc_hg38.txt	ceb60328128ca846e33769252616b169	141250802	released
936e7809-a3fb-4f87-ab21-34e619fc2047	jhu-usc.edu_LUAD.HumanMethylation450.8.lvl-3.TCGA-55-7903-01A-11D-2168-05.gdc_hg38.txt	95928ad9dbde06e761aeaa027b25880a	141250435	released
a3451932-1b0b-4279-9ca8-2ee8e2bfef3f	jhu-usc.edu_LUAD.HumanMethylation450.7.lvl-3.TCGA-86-7713-01A-11D-2064-05.gdc_hg38.txt	8cbcdf64a91114cad200230dc07fa0d0	141214112	released
3894a87d-894f-432b-9d89-8467bde3e15b	jhu-usc.edu_LUAD.HumanMethylation450.19.lvl-3.TCGA-49-AAR4-01A-12D-A411-05.gdc_hg38.txt	deaa7f50fdf9fbd1f9a2ffcca2b78d36	141238569	released
dc9f87ff-b3c2-461c-8867-c10e7a6aa04d	jhu-usc.edu_LUAD.HumanMethylation450.8.lvl-3.TCGA-55-7907-01A-11D-2168-05.gdc_hg38.txt	8e198cf3abada8c2dada6621cec68fb6	141246330	released
3bea55bc-8ca0-433c-9c29-f3defd4cd208	jhu-usc.edu_LUAD.HumanMethylation450.13.lvl-3.TCGA-86-8669-01A-11D-2398-05.gdc_hg38.txt	5d99910ec2505eeda075540b81c28929	141266365	released
1b435989-ec41-4e43-87bd-beff937b4ee6	jhu-usc.edu_LUAD.HumanMethylation450.6.lvl-3.TCGA-55-7573-01A-11D-2037-05.gdc_hg38.txt	e365bd0e2db51c54550a60dadd07f250	141248296	released
5a94577f-8fdd-4e78-ac22-8877995be63d	jhu-usc.edu_LUAD.HumanMethylation450.7.lvl-3.TCGA-78-7162-01A-21D-2064-05.gdc_hg38.txt	df2212ebeeafe970335a76fe8d0fd51b	141234623	released
45947317-a749-4fca-928a-7eb229e2ac3a	jhu-usc.edu_LUAD.HumanMethylation450.2.lvl-3.TCGA-44-5643-01A-01D-1626-05.gdc_hg38.txt	ca3a007f1f5279864eda44b0ec0a6e00	141270677	released
e45a88b2-5cc7-4bc1-ba7a-729f3723324c	jhu-usc.edu_LUAD.HumanMethylation450.9.lvl-3.TCGA-69-8453-01A-12D-2324-05.gdc_hg38.txt	90db392820415cc5e6ee573a3b90976d	141259159	released
1482431c-2508-44bd-9589-2f9074e7556c	jhu-usc.edu_LUAD.HumanMethylation450.3.lvl-3.TCGA-44-6146-01A-11D-A276-05.gdc_hg38.txt	dbc9991d972ab56d93146258cdde3822	141271875	released
2b7932b5-d2a4-49bc-9b54-51d4f268cea4	jhu-usc.edu_LUAD.HumanMethylation450.2.lvl-3.TCGA-05-5423-01A-01D-1626-05.gdc_hg38.txt	3c8518cf59695c650b9e1a2fbe99b422	141218017	released
97c23936-74cf-4af0-88c8-64e008079bc7	jhu-usc.edu_LUAD.HumanMethylation450.3.lvl-3.TCGA-55-6543-01A-11D-1756-05.gdc_hg38.txt	b57fd91901c78978c7263f4cc4a75a17	141245117	released
c1766e11-ab50-48a3-9aea-b2b26a6c617b	jhu-usc.edu_LUAD.HumanMethylation450.18.lvl-3.TCGA-49-AAR2-01A-11D-A398-05.gdc_hg38.txt	b65507a2ee92cf34b4f990e6376baadf	141299681	released
0ee7930a-fe8e-4783-8101-7b350aec941c	jhu-usc.edu_LUAD.HumanMethylation450.5.lvl-3.TCGA-55-6979-01A-11D-1947-05.gdc_hg38.txt	d9e0af2e2a051b64a8a1880f7188b676	141241807	released
109449da-0efa-4305-bdca-994dfef75998	jhu-usc.edu_LUAD.HumanMethylation450.10.lvl-3.TCGA-55-7728-01A-11D-2185-05.gdc_hg38.txt	6ae2abc4a79055c084ba88f470d7cd95	141261077	released
0fc82b4d-5611-400c-8dbb-ee390bc9cb7f	jhu-usc.edu_LUAD.HumanMethylation450.9.lvl-3.TCGA-62-8395-01A-11D-2324-05.gdc_hg38.txt	d17ce1a129365358227287faef9999c6	141251803	released
74bf62d3-e0ba-435a-b5e4-0cd7004365bd	jhu-usc.edu_LUAD.HumanMethylation450.11.lvl-3.TCGA-55-8203-01A-11D-2239-05.gdc_hg38.txt	718a71efc5b79f2ef0694e70b01f03a7	141265524	released
43babed8-821a-480b-8fe5-6748ce7a005f	jhu-usc.edu_LUAD.HumanMethylation450.3.lvl-3.TCGA-75-5126-01A-01D-1756-05.gdc_hg38.txt	c6d5db1bed9d6f9ce78e7d7214d2b88b	141244109	released
714f5a64-3f5a-4a34-841c-a3b96bb84ded	jhu-usc.edu_LUAD.HumanMethylation450.9.lvl-3.TCGA-62-8402-01A-11D-2324-05.gdc_hg38.txt	7a242cec316c446a5f40a3e2f9c02148	141260511	released
dc053f89-357b-48a2-a11c-0fb251f0c6ce	jhu-usc.edu_LUAD.HumanMethylation450.13.lvl-3.TCGA-71-8520-01A-11D-2398-05.gdc_hg38.txt	c8a851222c15b76787a9f1d9d09481a0	141260481	released
96cbaf90-06d2-48aa-82bc-ad5d650acee1	jhu-usc.edu_LUAD.HumanMethylation450.3.lvl-3.TCGA-05-4425-01A-01D-1756-05.gdc_hg38.txt	e7f855bc030e24e5f830ba5d3397851d	141238822	released
2ace68fd-d676-4ef5-91eb-dc25e3b8f19a	jhu-usc.edu_LUAD.HumanMethylation450.2.lvl-3.TCGA-05-5420-01A-01D-1626-05.gdc_hg38.txt	91e522028ddc453bbcb4745f1c409598	141268007	released
db560fdd-c1eb-4614-87ff-a0423e4a7298	jhu-usc.edu_LUAD.HumanMethylation450.7.lvl-3.TCGA-78-7536-01A-11D-2064-05.gdc_hg38.txt	b782bbb54ac88edb4477b0c3c723f212	141273553	released
0d652de8-6dbf-42da-8c38-474c1e258755	jhu-usc.edu_LUAD.HumanMethylation450.2.lvl-3.TCGA-80-5611-01A-01D-1626-05.gdc_hg38.txt	64edadb64456bbff4bc7b8f13da99ceb	141271694	released
f576c2c8-a5d5-4567-9f6a-ecae50f99da1	jhu-usc.edu_LUAD.HumanMethylation450.10.lvl-3.TCGA-93-7347-01A-11D-2185-05.gdc_hg38.txt	ec6cd79b30ba022d0922e35633b483bb	141241739	released
e8dec297-a494-4ff1-9c39-6a25fc445935	jhu-usc.edu_LUAD.HumanMethylation450.3.lvl-3.TCGA-50-5932-01A-11D-1756-05.gdc_hg38.txt	e749b367f1318cea82620458396fc60b	141262735	released
1932aed6-794b-466c-9f01-44b2a69bd3e9	jhu-usc.edu_LUAD.HumanMethylation450.3.lvl-3.TCGA-75-6203-01A-11D-1756-05.gdc_hg38.txt	24b5b82ac2994eee3be8272dd4bac24a	141246263	released
6428c46e-848f-446e-bdd6-c0f9c69a3111	jhu-usc.edu_LUAD.HumanMethylation450.9.lvl-3.TCGA-62-8394-01A-11D-2324-05.gdc_hg38.txt	f2b05e516ee876096f265ad12af6365f	141261932	released
0f220330-8b60-4256-8ed7-e72a2077d047	jhu-usc.edu_LUAD.HumanMethylation450.6.lvl-3.TCGA-55-7281-01A-11D-2037-05.gdc_hg38.txt	21031b6975b2d3767321eafb8e5ba30e	141256325	released
a855a71e-356a-431e-83c6-66803f02bc7b	jhu-usc.edu_LUAD.HumanMethylation450.2.lvl-3.TCGA-64-5815-01A-01D-1626-05.gdc_hg38.txt	9784210269c76d6626df63073f35c814	141258536	released
afa84004-35f2-4b12-a962-f240082970ed	jhu-usc.edu_LUAD.HumanMethylation450.6.lvl-3.TCGA-97-7546-01A-11D-2037-05.gdc_hg38.txt	351d22eb406644df0aca04ae60dea675	141257338	released
1c4bc53d-8e9c-436a-8063-c8eeb6852636	jhu-usc.edu_LUAD.HumanMethylation450.9.lvl-3.TCGA-55-8302-01A-11D-2324-05.gdc_hg38.txt	079285be65fd880a257b5e9bea8ac4ea	141254045	released
38a6292a-bb0d-47b4-bbd4-327fd4c444ed	jhu-usc.edu_LUAD.HumanMethylation450.6.lvl-3.TCGA-99-7458-01A-11D-2037-05.gdc_hg38.txt	fd83c1025d81d82aee83512807036349	141243981	released
7006a81a-7d3a-4e98-86fd-d2ab860b2cee	jhu-usc.edu_LUAD.HumanMethylation450.16.lvl-3.TCGA-NJ-A4YF-01A-12D-A25R-05.gdc_hg38.txt	902439c4d1e4268e72fb271b2ec21acb	141253113	released
c3ca256a-f047-47cc-b211-47c92c6b418f	jhu-usc.edu_LUAD.HumanMethylation450.13.lvl-3.TCGA-55-8512-01A-11D-2398-05.gdc_hg38.txt	6a331baf8a320575ea62a091cd95bf8d	141276415	released
f725e065-3f55-41c8-83ea-19386a0a6173	jhu-usc.edu_LUAD.HumanMethylation450.17.lvl-3.TCGA-44-3917-01B-02D-A276-05.gdc_hg38.txt	f56f8b72b23cc7c8250b03e9506748e5	141230398	released
cb3294fe-2d4a-4a4c-93ca-68256919cff5	jhu-usc.edu_LUAD.HumanMethylation450.8.lvl-3.TCGA-97-7937-01A-11D-2168-05.gdc_hg38.txt	4026ac37e844a0f1df7408ae4c1b674c	141255625	released
b49caaa1-28fd-486a-a89e-ada25e2cb22e	jhu-usc.edu_LUAD.HumanMethylation450.10.lvl-3.TCGA-69-7979-01A-11D-2185-05.gdc_hg38.txt	9bf25addc63ede066071adb7e6f7f9a8	141251483	released
f4d5a1c3-00d8-4c17-ae39-c548bbc0a5f1	jhu-usc.edu_LUAD.HumanMethylation450.13.lvl-3.TCGA-55-8621-01A-11D-2398-05.gdc_hg38.txt	af6f504fb219d66f68ec86ff191b710e	141253542	released
1692f630-6cb1-4bc9-8c78-0b22e5d492c3	jhu-usc.edu_LUAD.HumanMethylation450.3.lvl-3.TCGA-50-5933-01A-11D-1756-05.gdc_hg38.txt	8dbbf4894144e9831b172dda2f55c2ea	141228867	released
cd847cc2-65bd-481c-afb5-b54d55e25b38	jhu-usc.edu_LUAD.HumanMethylation450.14.lvl-3.TCGA-55-A48Y-01A-11D-A24I-05.gdc_hg38.txt	888dcbbaaebf2d0681e5ed5488365a43	141250527	released
c199be7c-b868-4b53-8ebf-5798b8607347	jhu-usc.edu_KIRC.HumanMethylation450.2.lvl-3.TCGA-B0-5120-01A-01D-1418-05.gdc_hg38.txt	0f2fdf45d1fb496fe8e82d2af8efb40e	141288997	released
592712d7-265c-48be-80b3-e61e0a19b51a	jhu-usc.edu_KIRC.HumanMethylation450.5.lvl-3.TCGA-B2-5635-01A-01D-A27A-05.gdc_hg38.txt	3b37d7604927333b1e091251a77d9cef	141300189	released
b0bcbada-4b2c-4aac-841e-1efb89bdfc93	jhu-usc.edu_KIRC.HumanMethylation450.4.lvl-3.TCGA-CZ-5460-01A-01D-1500-05.gdc_hg38.txt	448d85dd3ac8777c57dede328a9a005a	141297285	released
0a77067e-e0c4-4cb2-a665-b3fd9ff78d2d	jhu-usc.edu_KIRC.HumanMethylation450.6.lvl-3.TCGA-CZ-5986-01A-11D-1670-05.gdc_hg38.txt	cc931f11719232b6ea768d79463e8e3d	141293075	released
24643fb1-c403-4745-800d-56719299b003	jhu-usc.edu_KIRC.HumanMethylation450.5.lvl-3.TCGA-CW-5591-01A-01D-1536-05.gdc_hg38.txt	d78ac821409b61686393a7eee649e6bc	141271490	released
c950a980-5ac9-40c0-ac67-331f06385cee	jhu-usc.edu_KIRC.HumanMethylation450.5.lvl-3.TCGA-B0-5694-01A-11D-1536-05.gdc_hg38.txt	54dc7906323a4a10d3a9646538fed242	141295427	released
02cc00c0-d09c-421e-b629-8dbfad8bb527	jhu-usc.edu_KIRC.HumanMethylation450.2.lvl-3.TCGA-B0-5096-01A-01D-1418-05.gdc_hg38.txt	a81c5825e9d39339866bb53255448968	141285628	released
028c40e2-6e8f-49d9-a149-a1fd2a34aaee	jhu-usc.edu_KIRC.HumanMethylation450.3.lvl-3.TCGA-CJ-4907-01A-01D-1424-05.gdc_hg38.txt	992569d9fd2f163aa0363be9bc47b5c0	141302586	released
6d96854e-16e9-441c-a51d-1c3a9502319b	jhu-usc.edu_KIRC.HumanMethylation450.2.lvl-3.TCGA-B0-5100-01A-01D-1418-05.gdc_hg38.txt	260ff7494e038f47ca3bbef85a38fbb5	141301384	released
bd5c69a1-b69f-484d-8c9b-e31fb4b007b9	jhu-usc.edu_KIRC.HumanMethylation450.3.lvl-3.TCGA-BP-5177-01A-01D-1424-05.gdc_hg38.txt	b59119263e2361d75b063cf65bab3f8a	141298853	released
6f362106-490c-418c-b1c5-b7f06798cd32	jhu-usc.edu_KIRC.HumanMethylation450.2.lvl-3.TCGA-B0-5119-01A-02D-1418-05.gdc_hg38.txt	2fc102717680740b2d6fdb37e6a3ad25	141297092	released
01784edc-9f9e-440d-930f-eac65d145cde	jhu-usc.edu_KIRC.HumanMethylation450.5.lvl-3.TCGA-CJ-5679-01A-11D-1536-05.gdc_hg38.txt	05a0e41bb24ada4c7097e57fec35db1e	141290688	released
5b19c8bc-5ed6-4014-bc11-60fd2f88bb50	jhu-usc.edu_KIRC.HumanMethylation450.4.lvl-3.TCGA-B0-5080-01A-01D-1500-05.gdc_hg38.txt	4046d1125a750c7facd827e86309cff0	141300402	released
f4cb4f29-72c1-4a2c-a6cd-c872e4954ef8	jhu-usc.edu_KIRC.HumanMethylation450.5.lvl-3.TCGA-CW-5585-01A-01D-1536-05.gdc_hg38.txt	940a4264b39415881cdd54854dd78f34	141300533	released
5af9e5cc-bbec-4c26-979b-b4a75bf9bf0a	jhu-usc.edu_KIRC.HumanMethylation450.1.lvl-3.TCGA-B0-4824-01A-01D-1275-05.gdc_hg38.txt	cb22a8bc29ce78ea1e2f6b5acf76c2dc	141286256	released
f9ef2f18-6999-4b15-9f36-635c49307b62	jhu-usc.edu_KIRC.HumanMethylation450.5.lvl-3.TCGA-B2-5633-01A-01D-A27A-05.gdc_hg38.txt	1fa9262296e80d05968d7dc5a40e9d0d	141301301	released
